0.334684,-0.097004,-0.389678
0.369380,0.838856,-0.083778
0.944968,-0.553667,-0.102672
0.459148,0.009468,-0.383644
0.972072,0.911879,0.823047
-0.125030,-0.475705,-0.280941
0.535143,0.310031,-0.792960
-0.019621,-0.849597,-0.250470
0.155165,0.140224,0.960663
-0.897783,0.064575,-0.004018
0.523108,0.307891,-0.472512
-0.591145,-0.841114,-0.044280
0.074539,-0.754390,0.350213
-0.256269,-0.617917,0.979634
0.604020,0.456684,0.479931
0.716846,0.625258,-0.394850
0.917762,-0.725852,0.583270
-0.475704,-0.374024,-0.680567
0.221361,-0.038605,-0.421944
-0.116953,0.195501,0.027410
-0.202543,0.077683,-0.243178
0.047476,0.254477,0.329836
0.419237,0.171208,0.800738
0.450353,-0.935503,0.606199
-0.444700,0.479620,-0.200153
0.683004,0.682632,-0.633821
0.347050,-0.530556,0.915817
-0.485988,0.635855,0.804809
0.636463,0.307415,0.211489
-0.944747,-0.984564,0.543784
-0.063086,0.891333,0.366386
-0.169659,0.950242,-0.595430
0.218990,0.393755,0.881029
-0.984456,-0.035782,0.280871
-0.327657,-0.858766,-0.425954
0.869798,0.016214,-0.600002
0.698744,0.145002,-0.812850
-0.688888,0.272964,0.905708
-0.968167,-0.279398,0.025675
-0.531972,0.904301,-0.559015
0.427923,0.388122,-0.432526
0.370543,-0.402889,-0.916969
-0.562508,-0.644886,0.509060
0.170509,-0.767748,-0.374419
-0.917405,-0.991654,-0.914043
0.297142,0.860341,0.812677
0.775038,0.317966,-0.790471
-0.694677,-0.083636,0.727262
0.334725,0.920141,0.176184
0.104725,0.588930,-0.068169
-0.220817,-0.200635,0.279644
0.608042,-0.676102,0.707084
0.613210,0.683623,0.267385
0.970119,0.855769,0.577256
0.893475,-0.398683,0.995867
0.184801,-0.638312,-0.548281
0.986476,0.565671,-0.934796
0.557328,-0.631334,0.070250
-0.694628,0.292299,-0.887589
0.525539,-0.203169,-0.850237
-0.239884,0.997089,-0.886981
0.752775,-0.635041,-0.221826
0.509024,-0.092482,0.749728
0.928781,-0.958630,-0.653861
0.774424,-0.389825,-0.752601
-0.879051,0.625753,-0.745274
-0.663187,0.414999,-0.306863
-0.699266,-0.347800,-0.507810
-0.030201,0.739764,-0.377163
-0.554564,-0.259300,0.407482
0.396844,-0.207575,-0.250058
-0.957808,0.402126,0.449980
-0.732008,-0.711280,0.149096
0.481028,-0.775380,0.595512
0.321803,0.699815,-0.411453
-0.697230,-0.436278,0.844981
0.742838,0.018277,0.086628
-0.153935,0.040348,-0.099437
0.333055,0.632977,-0.128114
-0.101948,0.203824,0.042273
0.318031,-0.084506,-0.098030
-0.612820,-0.808011,0.789628
-0.895496,-0.935030,0.454977
0.754943,-0.903631,-0.283422
0.568013,-0.425715,0.610519
-0.373513,0.336672,-0.089247
0.619320,0.609403,-0.258456
-0.053965,-0.798149,-0.916083
-0.308781,0.231370,-0.863401
-0.451880,0.682368,-0.277587
0.088534,0.570428,0.129810
-0.263792,0.503460,-0.331025
-0.703415,-0.078475,0.702395
-0.790135,0.999420,0.403209
0.577018,0.499133,0.809281
0.103714,0.897721,-0.477144
0.561955,0.323477,-0.986266
-0.092067,0.422899,-0.654675
0.886340,0.392408,-0.671483
-0.107793,0.469033,0.824816
0.698147,0.393711,0.731352
0.029244,-0.745574,-0.706927
0.696220,-0.995003,-0.487516
0.046752,-0.914843,-0.738123
0.940066,-0.566400,0.184363
-0.335052,-0.578073,-0.393201
-0.218814,-0.826283,0.984601
-0.298062,-0.820026,-0.836689
0.785130,-0.621900,0.875126
0.619241,-0.795962,-0.559147
-0.795192,-0.931159,-0.895624
0.608405,-0.219802,0.473544
0.552084,-0.127353,-0.487730
-0.064492,-0.303641,-0.980418
0.252451,0.604339,-0.728315
-0.640913,0.317410,0.895913
0.026284,0.128729,0.155775
0.502756,-0.942899,-0.656661
0.090638,0.787669,-0.177938
-0.069612,-0.827251,-0.730972
0.820800,-0.903724,-0.277180
0.943428,-0.568932,-0.807866
0.926204,-0.778540,-0.963553
0.477435,-0.050484,-0.996260
-0.209884,-0.390077,0.337738
-0.218204,0.568669,-0.678739
0.064695,-0.847032,0.850020
-0.623748,0.473259,0.487399
0.402280,-0.227786,-0.340664
-0.968043,-0.670669,0.333297
-0.388079,-0.009590,0.748045
-0.082356,0.887915,-0.752786
-0.732493,0.814864,0.823694
-0.273679,-0.370908,-0.594703
0.595835,-0.125145,0.006004
-0.474895,0.952094,0.569157
0.241439,0.382636,-0.466546
-0.351427,-0.053533,0.358608
-0.427537,0.237736,-0.865843
0.058117,-0.162567,-0.375575
0.718413,-0.064410,-0.767515
0.477242,-0.430946,0.459904
-0.022292,0.031241,-0.765520
0.807601,0.080479,0.112599
0.296777,0.555419,0.448467
0.743961,0.519556,-0.216769
0.848328,0.954910,-0.574334
-0.204498,-0.375908,0.358243
0.170754,0.630013,0.079714
0.239501,0.061626,0.359872
-0.593897,0.198184,-0.161544
-0.472183,0.480699,-0.216158
0.961771,-0.094077,0.554718
-0.244977,0.214318,0.080667
-0.681533,0.375924,-0.428477
-0.539160,-0.071266,-0.966805
-0.329671,0.438093,0.905419
0.038403,0.504305,0.247355
0.249975,-0.928852,0.913751
0.133725,-0.620395,0.761114
-0.225067,0.696386,-0.536309
0.507813,0.805939,0.618007
-0.771170,0.054295,-0.087750
0.675193,-0.716192,-0.518324
-0.161252,-0.856470,-0.695417
-0.752843,-0.546493,0.047555
-0.907948,0.377873,-0.329540
0.655650,-0.566730,-0.158821
0.262444,-0.917125,0.002526
-0.020227,-0.406164,0.647653
-0.843927,0.424787,-0.385015
0.944024,0.608395,-0.564963
-0.157871,-0.441069,-0.384946
-0.334171,-0.939099,-0.490903
0.694939,-0.887889,-0.765436
0.226212,0.151997,-0.279471
0.696765,-0.879840,0.033273
0.901689,0.821039,0.142066
0.797764,-0.967618,-0.325042
0.502478,0.261641,0.808643
-0.093538,-0.168459,0.503788
-0.058305,-0.474546,-0.939450
0.816257,-0.216534,0.118358
-0.473077,0.703677,0.786247
0.181558,0.032735,0.891248
0.658286,-0.972899,0.502242
0.591679,0.245839,-0.522286
-0.425918,0.487328,-0.219005
-0.763708,0.923312,0.366136
-0.431775,-0.673017,-0.262577
0.751413,-0.517897,-0.168455
0.875711,-0.390146,0.011202
-0.212292,0.535622,-0.985538
-0.137602,0.609115,-0.647742
-0.034336,0.345424,-0.206645
-0.206681,-0.797582,-0.444476
-0.398471,-0.586816,0.314248
0.584719,0.446478,-0.665644
-0.374813,-0.901876,-0.924432
0.476332,0.772665,-0.754490
-0.532800,0.201488,-0.458832
-0.668825,0.398660,0.751367
-0.994175,0.384161,-0.361458
0.067860,-0.650043,0.859678
-0.047057,0.201104,0.579481
-0.579133,-0.094583,0.775124
0.783382,-0.986108,0.621959
-0.905276,0.382146,-0.669045
-0.838962,-0.979034,-0.954869
-0.016208,0.283157,-0.788230
0.504667,-0.830772,-0.306070
0.619199,0.491818,-0.160541
0.210056,0.062464,-0.609972
-0.909736,-0.229270,0.468468
-0.846619,-0.996370,0.321153
-0.890973,-0.447751,0.037335
0.894364,0.391005,-0.841679
0.408646,0.808355,0.904317
0.712121,0.094875,0.904179
-0.659242,-0.040661,0.048553
0.835901,-0.691745,-0.191189
-0.865798,-0.725957,-0.869367
-0.852479,-0.071886,0.721471
-0.500865,-0.979794,0.829464
-0.283611,-0.208574,-0.401701
-0.485958,0.294353,0.366061
-0.338789,0.380524,-0.485378
-0.049526,-0.290012,0.709731
0.971265,-0.949601,-0.371976
-0.648199,0.883263,-0.794092
-0.424220,-0.896684,0.498630
-0.101740,0.917737,-0.079187
-0.905322,-0.627224,0.072658
0.779888,-0.719226,-0.107313
-0.323533,-0.472545,-0.886851
-0.309765,0.055764,-0.657782
-0.253219,-0.246655,0.215516
-0.575187,-0.958448,-0.395654
-0.885661,-0.049651,-0.695635
0.323163,0.483913,0.954560
0.812812,-0.421052,-0.324572
0.168933,-0.912595,-0.394487
-0.403004,-0.495234,0.247779
-0.462556,0.634119,-0.797780
0.924410,0.872156,0.194550
0.055214,-0.146859,0.001235
-0.855825,-0.299906,-0.261539
0.631314,-0.361695,-0.024925
0.547393,0.765935,-0.279525
-0.265410,-0.065191,0.926891
0.357475,0.310058,0.879894
0.044368,0.384780,0.774842
0.240577,-0.566026,-0.987702
0.180942,0.247442,-0.594232
0.228905,0.529400,-0.068340
-0.877577,0.569400,0.112612
0.114800,0.553479,-0.525540
-0.621591,0.415164,0.879463
0.869120,-0.877456,0.310010
-0.991173,-0.124102,-0.215877
-0.268602,-0.586143,-0.186238
-0.780082,0.092334,-0.893234
0.143691,-0.453228,-0.302344
-0.991627,0.917072,-0.398708
-0.119931,0.359244,-0.042961
0.063790,0.136713,-0.756106
-0.370940,-0.723927,-0.722529
-0.794832,-0.909434,-0.146049
-0.083817,-0.312340,0.586620
-0.885244,0.354461,0.441205
-0.802918,-0.476049,0.370558
0.719786,0.739231,0.385180
0.009732,-0.784425,0.868524
-0.916485,-0.914009,-0.833683
-0.839661,0.726807,-0.312658
-0.632659,-0.260210,0.056111
0.998555,0.213745,-0.721132
0.210316,0.718839,-0.893345
0.605259,-0.814148,-0.710077
-0.800961,-0.748388,-0.360460
-0.872625,0.556741,-0.214646
-0.292775,0.660131,0.300881
-0.753894,0.575060,0.857289
-0.483665,-0.689394,0.122761
0.215269,-0.098051,0.514901
-0.306457,-0.917990,-0.048327
-0.116785,-0.775208,0.428663
0.448725,0.315976,-0.955859
-0.504840,0.190010,-0.968757
-0.299046,0.417303,0.004437
0.970391,0.523077,-0.695858
0.562050,0.388086,-0.920872
0.120982,-0.627595,0.647048
-0.540219,-0.977543,-0.671454
-0.390001,-0.004011,0.879817
0.661180,-0.174165,0.592715
-0.903522,-0.873267,0.087004
-0.185622,-0.623484,0.469525
0.814174,-0.089713,-0.095683
-0.114863,-0.692411,0.468237
-0.057035,-0.511592,0.178395
-0.157974,-0.271089,0.180704
0.505203,-0.920185,0.826411
0.248832,-0.499864,-0.892546
0.934387,-0.649930,0.044591
0.372424,-0.831274,-0.011527
0.479309,0.164845,-0.235779
-0.682806,0.898645,-0.806992
-0.827081,0.166707,0.079028
0.649350,-0.068325,0.062472
0.521473,-0.437694,0.214305
0.026790,0.144177,0.449705
0.487413,-0.066185,-0.558999
-0.413586,0.499386,0.785562
-0.275838,-0.854968,0.326203
-0.411900,0.974486,-0.707938
-0.716221,-0.474799,-0.808298
-0.592017,-0.865994,0.251766
0.612902,0.988945,0.631138
-0.331802,-0.826665,0.677767
-0.421240,-0.797773,-0.174770
-0.884058,0.228306,0.035842
0.293676,-0.083663,0.112582
-0.102828,-0.698721,0.694098
-0.132418,0.922187,-0.215756
0.583318,-0.119920,-0.983304
0.981716,0.487749,-0.134799
-0.640443,0.119041,-0.900020
0.916919,-0.166382,0.616595
0.766178,-0.094155,0.808343
-0.987114,0.019854,0.074745
0.790205,-0.951279,0.161716
-0.413804,0.872937,-0.645181
0.883362,-0.077002,-0.065055
0.935783,-0.463788,-0.723764
0.327336,-0.052261,-0.693954
0.255137,-0.039125,0.205264
0.996326,-0.174791,-0.271966
-0.713250,0.234829,-0.233780
0.987365,0.178708,-0.760919
0.109882,0.198525,-0.967460
0.503918,0.970747,0.940175
-0.992992,0.262665,0.455905
0.588821,-0.677582,0.831804
0.494136,0.409955,-0.174040
-0.856535,-0.441187,0.145066
0.610481,0.223011,-0.501856
0.207267,-0.128603,0.058837
0.689391,0.068461,0.339710
0.373071,-0.810005,-0.517388
-0.314204,0.026136,-0.311166
0.899346,-0.577382,0.122420
0.116941,0.242812,0.503350
0.932034,0.542342,-0.468565
-0.756608,0.264710,-0.737563
0.370497,0.918032,0.342184
0.165485,-0.157168,0.693327
-0.912726,-0.162961,-0.158661
-0.980686,0.309800,0.445877
0.424610,0.612636,0.906258
-0.903370,-0.265932,-0.677285
0.942721,0.553409,-0.305634
-0.064400,-0.443790,-0.477514
0.841194,-0.972499,-0.157928
0.065487,0.801296,-0.177705
0.303645,0.262178,0.213736
-0.598628,-0.308367,-0.450575
0.161001,-0.890990,0.976420
0.857256,-0.188827,-0.577895
0.255538,-0.097656,0.202357
0.520756,0.235481,-0.026905
-0.421783,0.198655,-0.167047
0.969642,0.965410,0.263141
-0.137183,0.098256,-0.267132
0.149329,0.821899,-0.253712
0.558444,-0.152842,0.699247
0.995170,-0.174344,0.432199
0.460389,0.810906,-0.836051
0.299314,0.437889,0.060875
-0.782187,-0.296978,-0.958426
0.550816,-0.722592,-0.729183
-0.136041,0.696037,-0.973449
0.918492,-0.059395,0.206901
0.169437,0.983400,0.328809
0.282395,-0.701526,0.607743
0.644432,0.800375,-0.819047
-0.564355,-0.744144,-0.566748
-0.802419,0.802587,-0.358213
-0.400779,0.392701,0.842555
0.298355,-0.191431,0.332167
-0.352934,0.509091,0.940286
0.454595,-0.107608,0.403695
0.975695,-0.004633,0.599452
-0.180925,-0.056287,-0.083032
0.078674,-0.513793,-0.451323
0.056934,0.094934,-0.397627
-0.060410,0.274995,-0.898481
-0.329808,0.153613,0.519250
-0.445218,0.008421,-0.727586
0.119147,0.131377,0.137182
-0.355619,0.338481,-0.292119
-0.459550,0.557151,0.278718
0.589505,0.496190,-0.567387
0.012132,-0.666917,0.780423
-0.568605,-0.347919,0.023354
0.292971,-0.202320,0.647200
0.735927,0.873262,0.381317
0.536482,-0.358579,0.784104
0.606916,0.748461,0.540833
0.205716,0.314814,0.701815
0.120860,-0.576065,-0.996706
0.804369,0.709966,-0.306230
0.213450,-0.803031,-0.587436
-0.352782,0.307183,0.898400
-0.907455,0.883469,-0.584494
-0.066037,0.442190,0.477538
-0.369229,0.036571,-0.736550
-0.326413,-0.134357,-0.535747
-0.158033,0.251379,0.518237
-0.342730,-0.072464,-0.115447
-0.987601,-0.956792,-0.853062
0.319953,-0.698363,-0.122593
0.746195,-0.873421,-0.057071
0.072904,-0.749386,-0.024328
-0.198020,-0.570702,0.085211
0.460952,-0.184895,0.320031
-0.661140,-0.952568,0.506909
0.955565,0.888107,-0.798035
0.680312,-0.075159,-0.992853
-0.381386,-0.579178,0.354762
-0.353308,0.872962,0.385955
-0.851298,0.815137,-0.856015
0.410277,0.208291,0.270653
-0.191483,-0.595096,0.051984
0.143897,-0.123540,-0.943066
0.969575,-0.449423,0.185757
0.159825,-0.149388,-0.105130
-0.038068,-0.217745,-0.440642
-0.136125,0.371378,0.693509
0.568785,-0.693955,-0.179851
-0.677355,-0.713621,-0.209328
-0.613123,0.382055,-0.212993
0.959614,-0.498105,0.510647
-0.399446,0.386782,-0.976893
-0.204053,0.778676,-0.083277
0.597478,0.757287,-0.913789
0.003486,0.676197,-0.215242
-0.864820,-0.161252,-0.031201
-0.367403,0.315787,-0.251097
0.330473,0.394442,-0.901479
0.940869,0.087062,-0.494206
0.709806,0.953305,0.279952
0.321857,0.252192,-0.327479
0.080420,0.333574,-0.613151
-0.669159,0.158588,0.269378
-0.034881,0.130657,0.730631
0.374389,0.137589,-0.077329
0.640363,0.783149,-0.959830
0.385560,-0.394925,0.858582
-0.880092,0.361626,0.773929
0.941745,-0.612176,-0.864707
-0.729766,0.458652,0.647433
-0.483937,0.332443,0.607702
-0.772729,-0.596328,0.104994
0.780918,-0.468207,0.150678
-0.212189,-0.137424,-0.688650
0.358019,-0.383074,-0.960713
-0.160769,-0.115400,0.559533
0.716914,0.978340,-0.253262
0.361937,0.573776,-0.364874
0.432200,-0.958118,0.219695
-0.547185,-0.056890,0.577465
-0.059094,-0.684638,0.879576
-0.420856,0.687532,-0.250646
0.130525,-0.538362,0.930034
-0.538625,0.579813,0.037194
-0.067906,-0.222907,-0.224306
0.665626,-0.950865,0.806092
-0.857358,0.910648,0.084954
-0.200299,0.210217,-0.986387
0.775514,-0.139120,0.949236
-0.991587,-0.097768,-0.725465
-0.122798,0.724658,0.181360
-0.971007,-0.359556,-0.323600
0.277119,-0.723646,0.598481
0.482910,-0.578965,-0.381077
0.106837,-0.755257,0.096594
-0.794885,-0.920743,-0.412535
-0.993582,0.071426,-0.348463
-0.072155,-0.450701,0.284012
-0.209111,0.110366,0.798581
-0.073103,0.201857,0.759101
0.524800,-0.526923,0.358820
0.501070,-0.791440,0.585162
-0.286627,0.308166,0.840109
-0.144736,0.631490,0.397914
0.226876,0.747639,-0.759878
-0.092863,0.687591,-0.703867
-0.282595,0.541923,-0.409020
-0.417798,0.537192,-0.096946
-0.080952,0.234836,-0.548634
-0.364465,0.651699,0.113999
-0.482938,0.057633,-0.436001
-0.166719,-0.012828,-0.251383
-0.685762,-0.879155,-0.601383
0.631140,0.325872,-0.608007
-0.487031,-0.553623,-0.193757
-0.100311,-0.032160,0.915868
0.708012,0.935300,-0.553290
-0.801430,0.964878,0.671092
0.011773,-0.974334,-0.107867
-0.824848,0.893056,0.826644
0.236824,0.101487,0.692406
0.601486,-0.474952,0.681994
-0.370668,-0.244753,-0.350437
0.448422,0.394734,0.758955
0.165171,-0.977235,-0.562961
-0.343215,0.639264,0.171862
0.413299,-0.917545,0.298559
0.870237,-0.793321,-0.287532
0.810033,-0.494981,-0.265879
-0.238755,0.554894,-0.355456
-0.082446,-0.839432,-0.548744
0.441069,0.123988,0.066660
-0.962942,0.116889,-0.669542
0.062376,-0.045797,0.867509
-0.243345,0.285434,-0.476359
-0.412920,-0.969931,-0.711414
0.146022,-0.832210,0.685590
0.952707,0.711901,0.740640
0.315125,0.613633,-0.001293
0.510266,0.615478,0.769323
-0.360543,0.097934,0.358341
-0.497235,0.172570,-0.742629
0.629756,0.941484,-0.043875
0.086850,0.044317,0.686381
0.418207,-0.546651,-0.200934
0.846902,-0.186923,0.202238
-0.057467,-0.061555,-0.012112
-0.813271,0.925549,-0.089939
0.794661,-0.540559,0.983856
0.610567,0.896781,0.774146
-0.929476,-0.639756,0.538941
0.405896,-0.417199,0.420569
-0.873654,-0.825010,-0.031876
-0.850524,-0.523773,0.323915
-0.815870,0.754160,0.676692
-0.178237,0.945102,-0.276427
0.460546,-0.060575,-0.488820
-0.689422,0.751665,0.138903
0.547024,-0.432025,0.977225
-0.054461,-0.845329,-0.692153
-0.700141,0.423242,0.713724
-0.508926,-0.919540,0.956516
0.564547,0.660546,0.636722
-0.527873,-0.948103,-0.538729
0.247939,-0.873212,0.993729
0.552757,0.937346,0.370666
0.520352,-0.520013,0.935293
-0.398637,0.491519,0.651133
-0.983459,0.187410,-0.326538
0.451384,-0.228637,-0.791915
0.655675,-0.162222,-0.997831
-0.021801,0.500995,0.300577
-0.944049,0.358830,-0.473944
0.789912,0.259753,0.460770
0.857515,0.695612,-0.495042
-0.004092,0.739021,-0.006960
0.240745,-0.001851,0.492179
0.644514,0.033479,0.601522
0.860613,-0.153361,-0.196141
-0.883307,-0.230192,0.967223
-0.224339,0.782337,-0.322103
0.406107,-0.001711,-0.314912
0.316681,0.183248,-0.489192
0.747810,0.151629,-0.997984
0.299591,-0.906550,-0.970398
-0.290603,0.198445,-0.879918
-0.280231,0.487455,0.853476
0.297118,-0.845648,0.427924
-0.579282,-0.055110,0.690188
-0.813476,-0.590302,-0.572429
0.469710,-0.335992,0.188764
0.517075,0.572232,-0.248199
-0.682323,-0.176674,-0.994165
-0.597586,0.790329,-0.309080
-0.629354,0.085880,0.207463
0.796548,-0.819162,-0.823206
-0.860831,0.714680,0.101683
-0.758172,-0.205919,-0.773502
-0.243012,0.481014,0.432431
0.310314,-0.909949,0.789684
-0.379737,0.158831,-0.401954
-0.219520,0.830434,0.713577
-0.033316,-0.479110,-0.507979
0.990160,-0.148173,0.242389
0.343975,-0.303760,-0.288849
0.559810,0.863480,0.530173
-0.112869,0.157419,-0.852522
-0.788604,0.568829,0.961241
0.491809,-0.741003,-0.918192
0.691301,-0.867985,0.234398
0.221825,0.695122,0.310093
0.435390,-0.611247,-0.916686
0.670422,-0.383844,0.203931
0.554367,-0.344604,-0.638281
0.499249,-0.300294,-0.712553
0.322137,-0.776268,0.969057
-0.258760,0.074601,0.378111
0.453576,0.211069,-0.700433
-0.203661,-0.030035,-0.421823
-0.994561,0.962710,0.018775
0.626819,-0.603038,-0.617005
0.616650,-0.576919,-0.256992
-0.102020,-0.006110,-0.134856
-0.745733,-0.900804,0.090153
0.277235,-0.069381,0.322146
-0.286606,0.722566,-0.111486
-0.024266,0.347557,-0.044740
0.543275,-0.077067,-0.243448
0.650580,0.819055,0.743449
-0.254545,-0.188645,-0.684349
-0.248355,-0.629283,-0.358062
0.008068,0.161264,0.361647
-0.663701,-0.070424,0.612542
-0.995877,0.302183,0.636169
-0.981565,0.879130,0.528112
0.720136,0.237552,-0.065670
0.814976,-0.210385,0.115762
-0.156283,0.191207,-0.877633
-0.088608,0.581988,-0.707013
-0.495304,0.766836,0.866412
0.133346,0.855918,0.729814
-0.484419,0.351815,-0.703395
-0.340776,-0.086111,0.606646
-0.067046,-0.746304,0.381358
-0.347409,-0.705848,0.276835
-0.784778,-0.721661,0.974944
-0.035664,0.033652,-0.370351
0.408388,0.508515,0.510274
0.518949,-0.963096,-0.369649
-0.005700,-0.347177,0.582307
0.554272,0.374903,-0.140002
0.163001,0.464174,-0.964071
0.469658,0.100441,0.789339
0.180430,0.100302,0.235381
0.776221,-0.837669,-0.068989
0.181324,-0.142377,0.879558
0.729376,0.328409,-0.272629
0.550226,0.724213,-0.367579
0.939922,0.258214,-0.911581
-0.256545,0.735483,-0.879829
-0.878801,0.216255,0.878598
-0.447456,0.003814,-0.825287
0.109256,-0.679558,0.594672
0.558130,0.639242,-0.597443
0.504996,0.044447,-0.437178
0.436186,-0.436394,0.919971
0.451194,-0.001320,-0.321950
-0.053548,-0.592994,-0.722811
0.500082,0.971430,0.892595
0.974752,0.708287,0.349386
-0.581678,-0.548898,0.162645
-0.191409,0.171994,-0.889252
0.729578,-0.762940,0.654298
-0.405015,-0.182905,-0.097810
-0.092661,0.230798,0.225086
0.200619,-0.186169,-0.083444
-0.036190,0.401461,0.814541
-0.183176,-0.586411,0.647966
0.133852,0.187541,0.311409
0.276317,-0.108407,0.805375
0.307448,-0.741335,-0.731366
0.935023,0.519759,0.149750
-0.079419,0.795034,-0.057201
0.587947,-0.884314,0.992734
0.581056,-0.646063,0.408735
0.464002,0.659452,0.811339
-0.867763,0.802713,-0.384122
-0.262270,0.451010,0.382261
-0.752529,-0.998191,-0.671115
-0.101193,0.331841,0.059787
0.420496,0.599950,0.279320
-0.955755,-0.167914,0.856972
-0.574328,0.420801,0.879318
0.403399,0.010961,0.317443
0.674713,0.663371,-0.194759
